,5781703,5781223,5781221,5781887,5781313,5781903
2025-07-04 15:36:00+00:00,22.186057859776657,177.903692778912,201.6173327738068,201.6173327738068,61.58378362091607,61.58378362091607
2025-07-04 15:38:00+00:00,22.034718772365814,177.2649794140166,202.92633423292045,202.92633423292045,61.52344977358772,61.52344977358772
2025-07-04 15:40:00+00:00,21.877748668597373,176.5130961252455,204.0906367516083,204.0906367516083,61.455730237368144,61.455730237368144
2025-07-04 15:42:00+00:00,21.7153864380387,175.65263712921717,205.1113955583937,205.1113955583937,61.38086952519745,61.38086952519745
2025-07-04 15:44:00+00:00,21.547860835634605,174.68801013693428,205.99016835564666,205.99016835564666,61.29910405509341,61.29910405509341
2025-07-04 15:46:00+00:00,21.375390911657362,173.62344392511702,206.72885624631127,206.72885624631127,61.21066241814455,61.21066241814455
2025-07-04 15:48:00+00:00,21.198186423416583,172.4629956001722,207.32965112030155,207.32965112030155,61.11576563763087,61.11576563763087
2025-07-04 15:50:00+00:00,21.016448229502746,171.21055756727668,207.7949888524197,207.7949888524197,61.01462741956615,61.01462741956615
2025-07-04 15:52:00+00:00,20.830368667305414,169.869864216545,208.127507726626,208.127507726626,60.907454394945624,60.907454394945624
2025-07-04 15:54:00+00:00,20.64013191451565,168.44449833776793,208.33001155842666,208.33001155842666,60.79444635397379,60.79444635397379
2025-07-04 15:56:00+00:00,20.445914335292066,166.93789727473913,208.4054370386156,208.4054370386156,60.67579647253778,60.67579647253778
2025-07-04 15:58:00+00:00,20.24788481174122,165.35335882974314,208.35682486813843,208.35682486813843,60.55169153118304,60.55169153118304
2025-07-04 16:00:00+00:00,20.046205061335296,163.6940469283458,208.18729429590542,208.18729429590542,60.422312126839486,60.422312126839486
2025-07-04 16:02:00+00:00,19.84727138353005,162.03592607006232,207.8458855685887,207.8458855685887,60.27565239730522,60.27565239730522
2025-07-04 16:04:00+00:00,19.650967279268492,160.37894790361807,207.34934478472493,207.34934478472493,60.11228443046273,60.11228443046273
2025-07-04 16:06:00+00:00,19.45718119183576,158.72306604059412,206.71280972122514,206.71280972122514,59.93276137447306,59.93276137447306
2025-07-04 16:08:00+00:00,19.265806297185765,157.0682359757437,205.9499633501281,205.9499633501281,59.73761806480021,59.73761806480021
2025-07-04 16:10:00+00:00,19.07674030316305,155.41441501054334,205.0731727412523,205.0731727412523,59.52737163047704,59.52737163047704
2025-07-04 16:12:00+00:00,18.88988525724236,153.76156217984772,204.09361474030464,204.09361474030464,59.302522080299966,59.302522080299966
2025-07-04 16:14:00+00:00,18.705147362424707,152.10963818152177,203.02138967994736,203.02138967994736,59.06355286961684,59.06355286961684
2025-07-04 16:16:00+00:00,18.522436800943833,150.45860530892966,201.86562426181797,201.86562426181797,58.810931448350715,58.810931448350715
2025-07-04 16:18:00+00:00,18.341667565451687,148.80842738616423,200.63456463934205,200.63456463934205,58.545109790880375,58.545109790880375
2025-07-04 16:20:00+00:00,18.16275729736571,147.15906970590603,199.33566063330252,199.33566063330252,58.26652490837864,58.26652490837864
2025-07-04 16:22:00+00:00,17.98562713207405,145.51049896980487,197.97564192355057,197.97564192355057,57.97559934418897,57.97559934418897
2025-07-04 16:24:00+00:00,17.810201550707745,143.8626832312816,196.56058698008295,196.56058698008295,57.67274165280192,57.67274165280192
2025-07-04 16:26:00+00:00,17.636408238201344,142.21559184065217,195.0959854241659,195.0959854241659,57.358346862974564,57.358346862974564
2025-07-04 16:28:00+00:00,17.464177947375116,140.56919539247897,193.58679444453426,193.58679444453426,57.03279692551765,57.03279692551765
2025-07-04 16:30:00+00:00,17.293444368783444,138.9234656750599,192.03748983428136,192.03748983428136,56.69646114625824,56.69646114625824
2025-07-04 16:32:00+00:00,17.124144006084723,137.27837562196768,190.45211216028835,190.45211216028835,56.34969660466845,56.34969660466845
2025-07-04 16:34:00+00:00,16.956216056698594,135.63389926555672,188.83430852838245,188.83430852838245,55.9928485586351,55.9928485586351
2025-07-04 16:36:00+00:00,16.789602297526123,133.99001169235711,187.1873703633801,187.1873703633801,55.62625083582875,55.62625083582875
2025-07-04 16:38:00+00:00,16.624246975518187,132.3466890002796,185.51426758331954,185.51426758331954,55.25022621211608,55.25022621211608
2025-07-04 16:40:00+00:00,16.460096702886386,130.70390825755806,183.81767951112602,183.81767951112602,54.865086777444375,54.865086777444375
2025-07-04 16:42:00+00:00,16.297100356759493,129.06164746335813,182.10002283431496,182.10002283431496,54.47113428961295,54.47113428961295
2025-07-04 16:44:00+00:00,16.13520898309688,127.41988550998575,180.3634768938054,180.3634768938054,54.06866051633244,54.06866051633244
2025-07-04 16:46:00+00:00,15.974375704678318,125.77860214662917,178.61000655618759,178.61000655618759,53.65794756595989,53.65794756595989
2025-07-04 16:48:00+00:00,15.814555632997179,124.13777794457336,176.8413828996009,176.8413828996009,53.239268207284304,53.239268207284304
2025-07-04 16:50:00+00:00,15.65570578389149,122.49739426382627,175.05920192149043,175.05920192149043,52.81288617872536,52.81288617872536
2025-07-04 16:52:00+00:00,15.497784996754257,120.85743322110011,173.26490145670104,173.26490145670104,52.3790564872956,52.3790564872956
2025-07-04 16:54:00+00:00,15.340753857171169,119.2178776590924,171.45977647644284,171.45977647644284,51.938025697665225,51.938025697665225
2025-07-04 16:56:00+00:00,15.184574622840335,117.57871111701397,169.6449929224401,169.6449929224401,51.490032211656846,51.490032211656846
2025-07-04 16:58:00+00:00,15.029211152634787,115.93991780231354,167.82160021589522,167.82160021589522,51.03530653848736,51.03530653848736
2025-07-04 17:00:00+00:00,14.874628838674422,114.30148256355017,165.9905425676151,165.9905425676151,50.574071556063,50.574071556063
2025-07-04 17:02:00+00:00,14.7411179330824,112.76100213554163,164.14143563310847,164.14143563310847,50.15623584938548,50.15623584938548
2025-07-04 17:04:00+00:00,14.627784504939461,111.31449997042064,162.28861595826982,162.28861595826982,49.780362628377716,49.780362628377716
2025-07-04 17:06:00+00:00,14.53377254734521,109.95816095121666,160.44454168937418,160.44454168937418,49.445062669786914,49.445062669786914
2025-07-04 17:08:00+00:00,14.458262368534045,108.68832483844943,158.61999215341243,158.61999215341243,49.148992742422394,49.148992742422394
2025-07-04 17:10:00+00:00,14.400469051246223,107.50147998276294,156.82424761363492,156.82424761363492,48.89085408452787,48.89085408452787
2025-07-04 17:12:00+00:00,14.359640977458344,106.39425729279961,155.06525111901655,155.06525111901655,48.66939093156237,48.66939093156237
2025-07-04 17:14:00+00:00,14.335058415700534,105.36342444795305,153.34975418263332,153.34975418263332,48.483389092720905,48.483389092720905
2025-07-04 17:16:00+00:00,14.326032168305074,104.40588034605851,151.6834478577347,151.6834478577347,48.3316745745813,48.3316745745813
2025-07-04 17:18:00+00:00,14.331902276044033,103.51864977648326,150.07108062993078,150.07108062993078,48.21311225031695,48.21311225031695
2025-07-04 17:20:00+00:00,14.352036777721173,102.69887830946698,148.5165644078905,148.5165644078905,48.1266045729671,48.1266045729671
2025-07-04 17:22:00+00:00,14.385830522386778,101.94382739293302,147.02306977189684,147.02306977189684,48.07109033130603,48.07109033130603
2025-07-04 17:24:00+00:00,14.432704031942965,101.25086964834829,145.5931115282948,145.5931115282948,48.045543446900695,48.045543446900695
2025-07-04 17:26:00+00:00,14.492102412001664,100.61748435755115,144.22862551717844,144.22862551717844,48.04897181099348,48.04897181099348
2025-07-04 17:28:00+00:00,14.563494308948236,100.04125313279492,142.93103752958777,142.93103752958777,48.080416159891456,48.080416159891456
2025-07-04 17:30:00+00:00,14.646370911250521,99.51985576256912,141.70132510810456,141.70132510810456,48.138948987587305,48.138948987587305
2025-07-04 17:32:00+00:00,14.740244993136207,99.05106622606263,140.54007293022366,140.54007293022366,48.2236734943794,48.2236734943794
2025-07-04 17:34:00+00:00,14.844649998841112,98.63274886942273,139.44752240648373,139.44752240648373,48.333722570299166,48.333722570299166
2025-07-04 17:36:00+00:00,14.959139165707242,98.26285473724172,138.42361606438865,138.42361606438865,48.4682578121935,48.4682578121935
2025-07-04 17:38:00+00:00,15.0832846844824,97.93941805296954,137.46803723402695,137.46803723402695,48.62646857334781,48.62646857334781
2025-07-04 17:40:00+00:00,15.216676895243154,97.66055284220658,136.58024550144447,136.58024550144447,48.807571044572725,48.807571044572725
2025-07-04 17:42:00+00:00,15.358923517429881,97.42444969307648,135.75950835074406,135.75950835074406,49.01080736571248,49.01080736571248
2025-07-04 17:44:00+00:00,15.509648912546703,97.229372648114,135.00492937512055,135.00492937512055,49.23544476656807,49.23544476656807
2025-07-04 17:46:00+00:00,15.668493378140553,97.07365622232892,134.31547340017661,134.31547340017661,49.480774736261246,49.480774736261246
2025-07-04 17:48:00+00:00,15.835112471732401,96.9557025423239,133.68998882953719,133.68998882953719,49.746112220097785,49.746112220097785
2025-07-04 17:50:00+00:00,16.00917636342993,96.873978601552,133.127227492645,133.127227492645,50.03079484301973,50.03079484301973
2025-07-04 17:52:00+00:00,16.190369216004893,96.82701362699886,132.62586224737638,132.62586224737638,50.33418215876615,50.33418215876615
2025-07-04 17:54:00+00:00,16.378388591269996,96.81339655276669,132.18450256548826,132.18450256548826,50.65565492389157,50.65565492389157
2025-07-04 17:56:00+00:00,16.5729448816396,96.83177359621959,131.80170830664431,131.80170830664431,50.994614395818815,50.994614395818815
2025-07-04 17:58:00+00:00,16.773760765805775,96.88084593252735,131.4760018666436,131.4760018666436,51.35048165413085,51.35048165413085
2025-07-04 18:00:00+00:00,16.98057068750674,96.95936746361272,131.20587886728782,131.20587886728782,51.72269694433213,51.72269694433213
2025-07-04 18:02:00+00:00,17.19724236535082,97.39634537797828,130.96136735061472,130.96136735061472,52.0893304240224,52.0893304240224
2025-07-04 18:04:00+00:00,17.423357425369815,98.17722787407934,130.77906476448584,130.77906476448584,52.45056688637659,52.45056688637659
2025-07-04 18:06:00+00:00,17.658515242642935,99.28805389149922,130.6905055911279,130.6905055911279,52.806585006748634,52.806585006748634
2025-07-04 18:08:00+00:00,17.90233218831332,100.71542912937696,130.72270678602894,130.72270678602894,53.15755754520998,53.15755754520998
2025-07-04 18:10:00+00:00,18.15444090854904,102.44650303838472,130.8986587816665,130.8986587816665,53.503651542382805,53.503651542382805
2025-07-04 18:12:00+00:00,18.414489634093393,104.46894674673278,131.23776733369556,131.23776733369556,53.84502850878987,53.84502850878987
2025-07-04 18:14:00+00:00,18.682141519106725,106.77093188228473,131.7562509815436,131.7562509815436,54.1818446079358,54.1818446079358
2025-07-04 18:16:00+00:00,18.957074008057173,109.34111025440446,132.46749843789303,132.46749843789303,54.514250833327054,54.514250833327054
2025-07-04 18:18:00+00:00,19.238978229470344,112.16859436063368,133.38238980768958,133.38238980768958,54.842393179631586,54.842393179631586
2025-07-04 18:20:00+00:00,19.527558415398488,115.24293868471511,134.50958516294895,134.50958516294895,55.16641280817195,55.16641280817195
2025-07-04 18:22:00+00:00,19.822531345518055,118.55412175383641,135.85578366098719,135.85578366098719,55.48644620693952,55.48644620693952
2025-07-04 18:24:00+00:00,20.12362581481076,122.09252892427335,137.42595608737008,137.42595608737008,55.80262534531129,55.80262534531129
2025-07-04 18:26:00+00:00,20.43058212382774,125.84893586586267,139.22355342779207,139.22355342779207,56.11507782364457,56.11507782364457
2025-07-04 18:28:00+00:00,20.7431515905786,129.8144927169348,141.2506938224681,141.2506938224681,56.423927017919056,56.423927017919056
2025-07-04 18:30:00+00:00,21.061096083128103,133.98070888248893,143.5083300299345,143.5083300299345,56.72929221959047,56.72929221959047
2025-07-04 18:32:00+00:00,21.38418757202186,138.33943844949738,145.99639932212978,145.99639932212978,57.03128877081405,57.03128877081405
2025-07-04 18:34:00+00:00,21.71220770169992,142.88286619428624,148.7139575471963,148.7139575471963,57.330028195191375,57.330028195191375
2025-07-04 18:36:00+00:00,22.044947380092594,147.60349415795713,151.65929892874766,151.65929892874766,57.62561832418856,57.62561832418856
2025-07-04 18:38:00+00:00,22.38220638562725,152.49412876678915,154.83006301869014,154.83006301869014,57.91816341936928,57.91816341936928
2025-07-04 18:40:00+00:00,22.72379299090742,157.54786847549792,158.22333008354488,158.22333008354488,58.2077642905811,58.2077642905811
2025-07-04 18:42:00+00:00,23.069523602356867,162.75809191212576,161.83570608020636,161.83570608020636,58.49451841022904,58.49451841022904
2025-07-04 18:44:00+00:00,23.419222415151363,168.11844650419837,165.66339826493999,165.66339826493999,58.77852002376601,58.77852002376601
2025-07-04 18:46:00+00:00,23.772721082789612,173.62283756661145,169.70228237803514,169.70228237803514,59.059860256525326,59.059860256525326
2025-07-04 18:48:00+00:00,24.129858400682245,179.2654178325026,173.94796225486735,173.94796225486735,59.33862721701632,59.33862721701632
2025-07-04 18:50:00+00:00,24.490480003164194,185.04057740912492,178.39582263125217,178.39582263125217,59.61490609680031,59.61490609680031
2025-07-04 18:52:00+00:00,24.854438073360974,190.9429341414697,183.04107583606012,183.04107583606012,59.88877926705999,59.88877926705999
2025-07-04 18:54:00+00:00,25.221591065363587,196.96732436708461,187.87880299634497,187.87880299634497,60.16032637197174,60.16032637197174
2025-07-04 18:56:00+00:00,25.59180343818982,203.10879404620727,192.90399031902945,192.90399031902945,60.42962441898679,60.42962441898679
2025-07-04 18:58:00+00:00,25.964945401031947,209.36259025197717,198.11156095787248,198.11156095787248,60.69674786612348,60.69674786612348
2025-07-04 19:00:00+00:00,26.340892669312016,215.72415300610905,203.4964029244491,203.4964029244491,60.96176870636954,60.96176870636954
2025-07-04 19:02:00+00:00,26.838912674253407,222.46434493802124,209.22886509936185,209.22886509936185,61.36671068355142,61.36671068355142
2025-07-04 19:04:00+00:00,27.453826616613444,229.56779531668175,215.32903793424077,215.32903793424077,61.906941524487905,61.906941524487905
2025-07-04 19:06:00+00:00,28.18067540191177,237.01975739723386,221.8129234824491,221.8129234824491,62.5779823134911,62.5779823134911
2025-07-04 19:08:00+00:00,29.014710319701702,244.80608308981652,228.69291327949608,228.69291327949608,63.37550241526502,63.37550241526502
2025-07-04 19:10:00+00:00,29.951384118263036,252.91319865672273,235.97821715097317,235.97821715097317,64.2953145658883,64.2953145658883
2025-07-04 19:12:00+00:00,30.986342457941014,261.3280813961499,243.67524776070945,243.67524776070945,65.33337012631634,65.33337012631634
2025-07-04 19:14:00+00:00,32.11541572706784,270.0382372724904,251.78796524845103,251.78796524845103,66.48575449302254,66.48575449302254
2025-07-04 19:16:00+00:00,33.33461120508457,279.03167945473695,260.3181858872518,260.3181858872518,67.74868266057625,67.74868266057625
2025-07-04 19:18:00+00:00,34.640105558133754,288.29690772613753,269.2658583117059,269.2658583117059,69.11849493112746,69.11849493112746
2025-07-04 19:20:00+00:00,36.0282376530182,297.82288872973044,278.6293105253402,278.6293105253402,70.59165276593455,70.59165276593455
2025-07-04 19:22:00+00:00,37.49550167601948,307.599037015826,288.4054705854571,288.4054705854571,72.16473477423283,72.16473477423283
2025-07-04 19:24:00+00:00,39.03854054364285,317.6151968588807,298.5900635833668,298.5900635833668,73.83443283489665,73.83443283489665
2025-07-04 19:26:00+00:00,40.654139592903974,327.8616248125278,309.1777872844258,309.1777872844258,75.59754834649914,75.59754834649914
2025-07-04 19:28:00+00:00,42.339220539298104,338.32897297279993,320.1624685630665,320.1624685630665,77.45098860151867,77.45098860151867
2025-07-04 19:30:00+00:00,44.090835691095755,349.0082729207931,331.5372025607303,331.5372025607303,79.39176328058178,79.39176328058178
2025-07-04 19:32:00+00:00,45.90616240909033,359.8909203171909,343.2944763072211,343.2944763072211,81.41698106276905,81.41698106276905
2025-07-04 19:34:00+00:00,47.78249780138479,370.968660122184,355.42627837657415,355.42627837657415,83.52384634814102,83.52384634814102
2025-07-04 19:36:00+00:00,49.717253643246075,382.2335724153996,367.9241959953785,367.9241959953785,85.70965608876942,85.70965608876942
2025-07-04 19:38:00+00:00,51.70795151247894,393.67805879147994,380.77950088303936,380.77950088303936,87.97179672468116,87.97179672468116
2025-07-04 19:40:00+00:00,53.752218131176214,405.294829307943,393.98322497832874,393.98322497832874,90.30774122124178,90.30774122124178
2025-07-04 19:42:00+00:00,55.84778090509003,417.0768899629044,407.52622709346156,407.52622709346156,92.71504620462059,92.71504620462059
2025-07-04 19:44:00+00:00,57.99246365224026,429.0175306811501,421.39925143471766,421.39925143471766,95.19134919208962,95.19134919208962
2025-07-04 19:46:00+00:00,60.18418251273193,441.11031378792393,435.5929788362557,435.5929788362557,97.73436591401737,97.73436591401737
2025-07-04 19:48:00+00:00,62.420942032094096,453.3490629506296,450.0980714702936,450.0980714702936,100.3418877245215,100.3418877245215
2025-07-04 19:50:00+00:00,64.70083141077866,465.7278525694529,464.9052117214213,464.9052117214213,103.01177909784501,103.01177909784501
2025-07-04 19:52:00+00:00,67.02202091276997,478.24099759867926,480.0051358446762,480.0051358446762,105.74197520761861,105.74197520761861
2025-07-04 19:54:00+00:00,69.38275842655524,490.8830437812223,495.38866296547064,495.38866296547064,108.53047958626433,108.53047958626433
2025-07-04 19:56:00+00:00,71.78136617199185,503.64875827958923,511.0467199238745,511.0467199238745,111.37536186188807,111.37536186188807
2025-07-04 19:58:00+00:00,74.21623754688206,516.533120687189,526.970362415553,526.970362415553,114.27475557009487,114.27475557009487
2025-07-04 20:00:00+00:00,76.68583410732857,529.5313144045429,543.1507928363321,543.1507928363321,117.22685603824733,117.22685603824733
2025-07-04 20:02:00+00:00,78.92632884240766,541.3273780955449,559.376216803465,559.376216803465,119.95621509621398,119.95621509621398
2025-07-04 20:04:00+00:00,80.94744114067538,551.9701131162044,575.4905993521652,575.4905993521652,122.47020689119911,122.47020689119911
2025-07-04 20:06:00+00:00,82.75847805650514,561.5063396954516,591.3589335000744,591.3589335000744,124.77596143956953,124.77596143956953
2025-07-04 20:08:00+00:00,84.36835180290394,569.9809773604536,606.8649888867704,606.8649888867704,126.88037270912709,126.88037270912709
2025-07-04 20:10:00+00:00,85.78559650221558,577.4371220970056,621.9092846651363,621.9092846651363,128.79010643380656,128.79010643380656
2025-07-04 20:12:00+00:00,87.01838422619379,583.91612037754,636.4072649168245,636.4072649168245,130.5116076696579,130.5116076696579
2025-07-04 20:14:00+00:00,88.07454035559347,589.4576401839126,650.2876569454835,650.2876569454835,132.05110810067777,132.05110810067777
2025-07-04 20:16:00+00:00,88.96155828814824,594.0997391469671,663.4909946843936,663.4909946843936,133.41463310277177,133.41463310277177
2025-07-04 20:18:00+00:00,89.68661352257867,597.8789299199229,675.9682911585966,675.9682911585966,134.60800857385516,134.60800857385516
2025-07-04 20:20:00+00:00,90.25657714510213,600.8302428978836,687.6798454825563,687.6798454825563,135.6368675378338,135.6368675378338
2025-07-04 20:22:00+00:00,90.67802874379258,602.9872863911985,698.5941712683402,698.5941712683402,136.5066565299519,136.5066565299519
2025-07-04 20:24:00+00:00,90.95726877506306,604.3823043560438,708.6870345802294,708.6870345802294,137.22264177074433,137.22264177074433
2025-07-04 20:26:00+00:00,91.10033040551404,605.0462317813874,717.9405907122358,717.9405907122358,137.789915135592,137.789915135592
2025-07-04 20:28:00+00:00,91.11299085140465,605.0087478274795,726.342610096669,726.342610096669,138.21339992664753,138.21339992664753
2025-07-04 20:30:00+00:00,91.00078223705943,604.2983268071462,733.8857845850213,733.8857845850213,138.49785645367345,138.49785645367345
2025-07-04 20:32:00+00:00,90.76900199261935,602.9422870974604,740.567106186417,740.567106186417,138.64788743011968,138.64788743011968
2025-07-04 20:34:00+00:00,90.42272281068001,600.9668380658075,746.3873111121902,746.3873111121902,138.66794319055654,138.66794319055654
2025-07-04 20:36:00+00:00,89.96680218053037,598.397125090952,751.3503826654818,751.3503826654818,138.56232673537784,138.56232673537784
2025-07-04 20:38:00+00:00,89.4058915179123,595.2572727564418,755.4631071390594,755.4631071390594,138.33519860849265,138.33519860849265
2025-07-04 20:40:00+00:00,88.74444490746015,591.5704262905431,758.7346774491303,758.7346774491303,137.99058161353432,137.99058161353432
2025-07-04 20:42:00+00:00,87.98672747425218,587.3587913238912,761.1763397434411,761.1763397434411,137.5323653739335,137.5323653739335
2025-07-04 20:44:00+00:00,87.13682340020824,582.6436720331508,762.8010786835868,762.8010786835868,136.96431074202377,136.96431074202377
2025-07-04 20:46:00+00:00,86.19864360040084,577.4455077362046,763.6233375188554,763.6233375188554,136.29005406217823,136.29005406217823
2025-07-04 20:48:00+00:00,85.17593307370713,571.7839080017346,763.6587694463049,763.6587694463049,135.51311129280893,135.51311129280893
2025-07-04 20:50:00+00:00,84.07227794161794,565.6776863335036,762.9240170929629,762.9240170929629,134.63688199190264,134.63688199190264
2025-07-04 20:52:00+00:00,82.89111218843297,559.1448924871981,761.4365172644697,761.4365172644697,133.66465317060988,133.66465317060988
2025-07-04 20:54:00+00:00,81.63572411551102,552.202843475346,759.2143283832983,759.2143283832983,132.5996030192558,132.5996030192558
2025-07-04 20:56:00+00:00,80.30926252170559,544.8681533135646,756.2759782917111,756.2759782917111,131.44480450999674,131.44480450999674
2025-07-04 20:58:00+00:00,78.91474262160263,537.1567615592413,752.6403303223905,752.6403303223905,130.20322888020604,130.20322888020604
2025-07-04 21:00:00+00:00,77.45505171268354,529.083960691662,748.3264657455419,748.3264657455419,128.87774900053776,128.87774900053776
2025-07-04 21:02:00+00:00,76.03591743145675,521.0975034928294,743.3921794606364,743.3921794606364,127.56552917476074,127.56552917476074
2025-07-04 21:04:00+00:00,74.6556192083789,513.1938847777593,737.909874363535,737.909874363535,126.26613041135904,126.26613041135904
2025-07-04 21:06:00+00:00,73.31250946714395,505.36974165703947,731.9445208803734,731.9445208803734,124.9791282522079,124.9791282522079
2025-07-04 21:08:00+00:00,72.00501052802694,497.62184776023673,725.5543858629187,725.5543858629187,123.7041122914268,123.7041122914268
2025-07-04 21:10:00+00:00,70.73161164259966,489.9471076938078,718.7916913007401,718.7916913007401,122.4406857101614,122.4406857101614
2025-07-04 21:12:00+00:00,69.49086615424528,482.3425517239957,711.7032095560827,711.7032095560827,121.18846482676723,121.18846482676723
2025-07-04 21:14:00+00:00,68.28138877913501,474.8053306755779,704.3308011887051,704.3308011887051,119.94707866188504,119.94707866188504
2025-07-04 21:16:00+00:00,67.10185300255627,467.3327110377039,696.7119008600482,696.7119008600482,118.71616851791497,118.71616851791497
2025-07-04 21:18:00+00:00,65.95098858569862,459.9220702684145,688.8799562831646,688.8799562831646,117.49538757241274,117.49538757241274
2025-07-04 21:20:00+00:00,64.8275791782117,452.5708922897773,680.8648247116412,680.8648247116412,116.28440048494703,116.28440048494703
2025-07-04 21:22:00+00:00,63.730460032047546,445.27676316590174,672.693131032558,672.693131032558,115.08288301697236,115.08288301697236
2025-07-04 21:24:00+00:00,62.65851581229063,438.03736695640674,664.3885911410723,664.3885911410723,113.89052166428654,113.89052166428654
2025-07-04 21:26:00+00:00,61.61067850086111,430.8504817382213,655.9723039236145,655.9723039236145,112.70701330165612,112.70701330165612
2025-07-04 21:28:00+00:00,60.58592538915096,423.7139757888816,647.4630148594501,647.4630148594501,111.53206483920702,111.53206483920702
2025-07-04 21:30:00+00:00,59.583277155820326,416.62580392477173,638.8773539632984,638.8773539632984,110.36539289019073,110.36539289019073
2025-07-04 21:32:00+00:00,58.601796026141294,409.5840039880142,630.2300505319666,630.2300505319666,109.2067234497496,109.2067234497496
2025-07-04 21:34:00+00:00,57.64058400942929,402.5866934759796,621.5341269229344,621.5341269229344,108.05579158431699,108.05579158431699
2025-07-04 21:36:00+00:00,56.6987812112496,395.63206630762267,612.8010733801742,612.8010733801742,106.91234113130028,106.91234113130028
2025-07-04 21:38:00+00:00,55.77556421722665,388.7183897210916,604.041005730085,604.041005730085,105.77612440870622,105.77612440870622
2025-07-04 21:40:00+00:00,54.87014454541821,381.8440012972816,595.2628075963257,595.2628075963257,104.64690193437961,104.64690193437961
2025-07-04 21:42:00+00:00,53.98176716434614,375.0073061042184,586.4742586248194,586.4742586248194,103.52444215453676,103.52444215453676
2025-07-04 21:44:00+00:00,53.10970907389775,368.2067739573693,577.682150067687,577.682150067687,102.40852118128643,102.40852118128643
2025-07-04 21:46:00+00:00,52.253277946431076,361.4409367911723,568.8923889459238,568.8923889459238,101.29892253884032,101.29892253884032
2025-07-04 21:48:00+00:00,51.411810825529564,354.70838613727096,560.1100918939774,560.1100918939774,100.19543691812571,100.19543691812571
2025-07-04 21:50:00+00:00,50.58467287996073,348.00777070512146,551.3396696838361,551.3396696838361,99.09786193952188,99.09786193952188
2025-07-04 21:52:00+00:00,49.7712562104967,341.33779406081754,542.5849033307547,542.5849033307547,98.00600192345152,98.00600192345152
2025-07-04 21:54:00+00:00,48.97097870735404,334.6972124001446,533.8490125963527,533.8490125963527,96.91966766856696,96.91966766856696
2025-07-04 21:56:00+00:00,48.183282956105465,328.0848324120384,525.1347176266709,525.1347176266709,95.83867623727988,95.83867623727988
2025-07-04 21:58:00+00:00,47.407635190006964,321.49950922877844,516.444294392069,516.444294392069,94.7628507483913,94.7628507483913
2025-07-04 22:00:00+00:00,46.64352428677129,314.9401444593946,507.7796245318934,507.7796245318934,93.69202017658687,93.69202017658687
2025-07-04 22:02:00+00:00,45.90064547598816,308.5873815427879,499.16652991516986,499.16652991516986,92.65162330354892,92.65162330354892
2025-07-04 22:04:00+00:00,45.17809800989587,302.4328333242009,490.6242620181243,490.6242620181243,91.64065258167105,91.64065258167105
2025-07-04 22:06:00+00:00,44.47501935394846,296.46845313161595,482.16925896683216,482.16925896683216,90.65813381953492,90.65813381953492
2025-07-04 22:08:00+00:00,43.79058356566288,290.6865209536075,473.81545293568416,473.81545293568416,89.70312507760984,89.70312507760984
2025-07-04 22:10:00+00:00,43.123999742241566,285.0796301783138,465.57454670739395,465.57454670739395,88.77471560051151,88.77471560051151
2025-07-04 22:12:00+00:00,42.474510534053096,279.64067487075016,457.4562623908247,457.4562623908247,87.87202478460992,87.87202478460992
2025-07-04 22:14:00+00:00,41.841390721176595,274.3628375666094,449.46856500555685,449.46856500555685,86.99420117981593,86.99420117981593
2025-07-04 22:16:00+00:00,41.22394585033475,269.2395775615814,441.61786338217075,441.61786338217075,86.14042152441492,86.14042152441492
2025-07-04 22:18:00+00:00,40.62151092965339,264.26461967607696,433.90919059207243,433.90919059207243,85.30988981185362,85.30988981185362
2025-07-04 22:20:00+00:00,40.0334491787944,259.43194347605544,426.3463659079818,426.3463659079818,84.5018363884221,84.5018363884221
2025-07-04 22:22:00+00:00,39.459150832112925,254.73577293144137,418.93214010380325,418.93214010380325,83.71551708080837,83.71551708080837
2025-07-04 22:24:00+00:00,38.898031992589196,250.17056649436483,411.6683257285631,411.6683257285631,82.9502123525362,82.9502123525362
2025-07-04 22:26:00+00:00,38.34953353438108,245.73100758018333,404.55591383169315,404.55591383169315,82.20522648833031,82.20522648833031
2025-07-04 22:28:00+00:00,37.813120051934575,241.41199543493332,397.5951784745678,397.5951784745678,81.47988680548424,81.47988680548424
2025-07-04 22:30:00+00:00,37.28827885367716,237.20863637352466,390.78577023444245,390.78577023444245,80.77354289133682,80.77354289133682
2025-07-04 22:32:00+00:00,36.77451899840253,233.11623537362664,384.1267997904883,384.1267997904883,80.08556586599308,80.08556586599308
2025-07-04 22:34:00+00:00,36.27137037253562,229.13028801080662,377.6169125763087,377.6169125763087,79.41534766945371,79.41534766945371
2025-07-04 22:36:00+00:00,35.77838280654372,225.2464727210676,371.2543553880868,371.2543553880868,78.76230037234507,78.76230037234507
2025-07-04 22:38:00+00:00,35.295125228832745,221.46064337749388,365.0370357513962,365.0370357513962,78.1258555094683,78.1258555094683
2025-07-04 22:40:00+00:00,34.82118485553861,217.7688221682532,358.9625747718397,358.9625747718397,77.5054634354123,77.5054634354123
2025-07-04 22:42:00+00:00,34.356166414690705,214.16719276372163,353.0283541242705,353.0283541242705,76.90059270149983,76.90059270149983
2025-07-04 22:44:00+00:00,33.89969140328942,210.65209376099406,347.23155777169643,347.23155777169643,76.31072945336084,76.31072945336084
