,5781703,5781223,5781221,5781887,5781313,5781903
2022-08-22 23:02:00+00:00,786.2724335922285,2553.0117653817733,4887.561522501568,4887.561522501568,1498.8100069693953,1498.8100069693953
2022-08-22 23:04:00+00:00,755.134353097587,2473.4598905526395,4784.494695652559,4784.494695652559,1459.582513474938,1459.582513474938
2022-08-22 23:06:00+00:00,725.3086108074845,2396.5510415120953,4679.290505530512,4679.290505530512,1421.4042735989974,1421.4042735989974
2022-08-22 23:08:00+00:00,696.7395322422159,2322.1779226767812,4572.571733792735,4572.571733792735,1384.2405504211645,1384.2405504211645
2022-08-22 23:10:00+00:00,669.3738048495728,2250.2375942067647,4464.884705743853,4464.884705743853,1348.0577570324454,1348.0577570324454
2022-08-22 23:12:00+00:00,643.1603778027127,2180.6312951809227,4356.707266258228,4356.707266258228,1312.8234184626224,1312.8234184626224
2022-08-22 23:14:00+00:00,618.0503660489917,2113.2642739506427,4248.455968626753,4248.455968626753,1278.5061348680597,1278.5061348680597
2022-08-22 23:16:00+00:00,593.9969584294174,2048.045625380449,4140.492552309427,4140.492552309427,1245.0755459382233,1245.0755459382233
2022-08-22 23:18:00+00:00,570.955329696032,1984.88813469596,4033.1297783072146,4033.1297783072146,1212.502296480572,1212.502296480572
2022-08-22 23:20:00+00:00,548.8825562618588,1923.7081276709532,3926.636684291205,3926.636684291205,1180.7580031448044,1180.7580031448044
2022-08-22 23:22:00+00:00,527.7375355250634,1864.4253268962027,3821.2433156783104,3821.2433156783104,1149.8152222487438,1149.8152222487438
2022-08-22 23:24:00+00:00,507.4809086156968,1806.962713883181,3717.14498346086,3717.14498346086,1119.647418669391,1119.647418669391
2022-08-22 23:26:00+00:00,488.0749864198214,1751.2463967657698,3614.5060947287307,3614.5060947287307,1090.228935763876,1090.228935763876
2022-08-22 23:28:00+00:00,469.48367874198107,1697.205483372713,3513.463597418148,3513.463597418148,1061.5349662862207,1061.5349662862207
2022-08-22 23:30:00+00:00,451.67242647287367,1644.7719594527905,3414.1300768368737,3414.1300768368737,1033.5415242669362,1033.5415242669362
2022-08-22 23:32:00+00:00,434.6081366347347,1593.8805718435276,3316.596537911166,3316.596537911166,1006.2254178235871,1006.2254178235871
2022-08-22 23:34:00+00:00,418.25912018234726,1544.4687163827612,3220.934903839549,3220.934903839549,979.5642228714937,979.5642228714937
2022-08-22 23:36:00+00:00,402.5950324427747,1496.4763303705133,3127.2002588892137,3127.2002588892137,953.536257704779,953.536257704779
2022-08-22 23:38:00+00:00,387.5868160818718,1449.8457893964598,3035.4328604032676,3035.4328604032676,928.1205584189423,928.1205584189423
2022-08-22 23:40:00+00:00,373.2066464903764,1404.5218083557602,2945.659942674216,2945.659942674216,903.2968551471006,903.2968551471006
2022-08-22 23:42:00+00:00,359.42787948693615,1360.4513464832244,2857.897333156698,2857.897333156698,879.0455490829614,879.0455490829614
2022-08-22 23:44:00+00:00,346.2250012397754,1317.583516242688,2772.15089951874,2772.15089951874,855.3476902644798,855.3476902644798
2022-08-22 23:46:00+00:00,333.5735803128794,1275.8694959150894,2688.4178442456873,2688.4178442456873,832.1849560930159,832.1849560930159
2022-08-22 23:48:00+00:00,321.45022174656543,1235.2624457351003,2606.6878618966193,2606.6878618966193,809.5396305636455,809.5396305636455
2022-08-22 23:50:00+00:00,309.8325230861341,1195.71742743225,2526.944172653143,2526.944172653143,787.3945841830766,787.3945841830766
2022-08-22 23:52:00+00:00,298.69903227595637,1157.191327038337,2449.164444480271,2449.164444480271,765.733254552412,765.733254552412
2022-08-22 23:54:00+00:00,288.0292073398567,1119.6427808285325,2373.321615025359,2373.321615025359,744.5396275927425,744.5396275927425
2022-08-22 23:56:00+00:00,277.8033777720104,1083.0321042689577,2299.38462330167,2299.38462330167,723.7982193922944,723.7982193922944
2022-08-22 23:58:00+00:00,268.0027075657892,1047.3212238486879,2227.319060227236,2227.319060227236,703.4940586545483,703.4940586545483
2022-08-23 00:00:00+00:00,258.6091598110671,1012.4736116790855,2157.087746207323,2157.087746207323,683.6126697274377,683.6126697274377
2022-08-23 00:02:00+00:00,249.60495640659428,978.9470205819716,2088.835634801164,2088.835634801164,664.3508258525508,664.3508258525508
2022-08-23 00:04:00+00:00,240.97357985402206,946.6878227315359,2022.5561272610557,2022.5561272610557,645.688016176468,645.688016176468
2022-08-23 00:06:00+00:00,232.69921339138477,915.6445673631526,1958.2358112114555,1958.2358112114555,627.6044088845363,627.6044088845363
2022-08-23 00:08:00+00:00,224.76671126514267,885.7678923939745,1895.8554131762332,1895.8554131762332,610.0808287203979,610.0808287203979
2022-08-23 00:10:00+00:00,217.16157026340065,857.0104396313542,1835.3906480916435,1835.3906480916435,593.0987352497652,593.0987352497652
2022-08-23 00:12:00+00:00,209.86990245679777,829.3267734234412,1776.812976105268,1776.812976105268,576.6402018438009,576.6402018438009
2022-08-23 00:14:00+00:00,202.87840909583443,802.6733026122196,1720.090275961581,1720.090275961581,560.6878953582823,560.6878953582823
2022-08-23 00:16:00+00:00,196.1743556155761,777.0082056549181,1665.1874433710213,1665.1874433710213,545.2250564855124,545.2250564855124
2022-08-23 00:18:00+00:00,189.74554770075446,752.2913587851737,1612.0669219423512,1612.0669219423512,530.2354807567078,530.2354807567078
2022-08-23 00:20:00+00:00,183.58030836627995,728.4842670905434,1560.689173519421,1560.689173519421,515.703500173327,515.703500173327
2022-08-23 00:22:00+00:00,177.66745601008788,705.5499983879783,1511.013094095724,1511.013094095724,501.61396544651745,501.61396544651745
2022-08-23 00:24:00+00:00,171.99628339706788,683.4531197836685,1462.9963808765401,1462.9963808765401,487.9522288245497,487.9522288245497
2022-08-23 00:26:00+00:00,166.55653753457693,662.1596368082903,1416.5958555129548,1416.5958555129548,474.70412748877146,474.70412748877146
2022-08-23 00:28:00+00:00,161.33840040171074,641.6369350231022,1371.7677480389964,1371.7677480389964,461.85596749926066,461.85596749926066
2022-08-23 00:30:00+00:00,156.33247049611472,621.8537239965837,1328.4679455975845,1328.4679455975845,449.39450827197874,449.39450827197874
2022-08-23 00:32:00+00:00,151.5297451636506,602.7799835553853,1286.6522096383828,1286.6522096383828,437.3069475698279,437.3069475698279
2022-08-23 00:34:00+00:00,146.92160367770708,584.3869122172604,1246.27636490688,1246.27636490688,425.58090699059966,425.58090699059966
2022-08-23 00:36:00+00:00,142.49979103635204,566.6468777173991,1207.2964632153912,1207.2964632153912,414.2044179353635,414.2044179353635
2022-08-23 00:38:00+00:00,138.25640244687224,549.5333695431838,1169.668924689789,1169.668924689789,403.1659080413906,403.1659080413906
2022-08-23 00:40:00+00:00,134.18386846853915,533.0209533958307,1133.3506589176475,1133.3506589176475,392.45418806423356,392.45418806423356
2022-08-23 00:42:00+00:00,130.27494078567628,517.0852275006945,1098.299168181287,1098.299168181287,382.058439194092,382.058439194092
2022-08-23 00:44:00+00:00,126.52267858428817,501.70278069118865,1064.4726347405497,1064.4726347405497,371.9682007920866,371.9682007920866
2022-08-23 00:46:00+00:00,122.92043550664579,486.8511521943196,1031.8299939326673,1031.8299939326673,362.17335853253974,362.17335853253974
2022-08-23 00:48:00+00:00,119.46184715930886,472.50879304875747,1000.3309946783594,1000.3309946783594,352.66413293782216,352.66413293782216
2022-08-23 00:50:00+00:00,116.14081915110648,458.65502908916807,969.9362488223852,969.9362488223852,343.43106829276763,343.43106829276763
2022-08-23 00:52:00+00:00,112.95151563859307,445.27002543322374,940.6072705916021,940.6072705916021,334.465021926091,334.465021926091
2022-08-23 00:54:00+00:00,109.88834835745034,432.3347524102901,912.3065073225497,912.3065073225497,325.7571538466595,325.7571538466595
2022-08-23 00:56:00+00:00,106.94596611921997,419.83095287326233,884.997362492399,884.997362492399,317.29891672286766,317.29891672286766
2022-08-23 00:58:00+00:00,104.11924475362555,407.7411108374028,858.644211980494,858.644211980494,309.0820461937595,309.0820461937595
2022-08-23 01:00:00+00:00,101.40327747758023,396.04842139230703,833.2124143915859,833.2124143915859,301.09855150091295,301.09855150091295
2022-08-23 01:02:00+00:00,98.8100704461174,384.8041957639567,808.6534127257885,808.6534127257885,293.36822016921263,293.36822016921263
2022-08-23 01:04:00+00:00,96.33441569324016,373.9902282325889,784.944880907059,784.944880907059,285.88267089277446,285.88267089277446
2022-08-23 01:06:00+00:00,93.9713261950809,363.5890521530765,762.0641303341001,762.0641303341001,278.63379983986385,278.63379983986385
2022-08-23 01:08:00+00:00,91.71602649667872,353.58390995164785,739.98824614715,739.98824614715,271.6137714667493,271.6137714667493
2022-08-23 01:10:00+00:00,89.5639437364052,343.95872434061147,718.6942063732888,718.6942063732888,264.81500963567515,264.81500963567515
2022-08-23 01:12:00+00:00,87.51069905116908,334.6980707016404,698.1589857481039,698.1589857481039,258.23018902688614,258.23018902688614
2022-08-23 01:14:00+00:00,85.55209934624547,325.78715059017725,678.3596458337335,678.3596458337335,251.8522268349672,251.8522268349672
2022-08-23 01:16:00+00:00,83.68412941426067,317.21176631544796,659.2734128926706,659.2734128926706,245.67427474008798,245.67427474008798
2022-08-23 01:18:00+00:00,81.90294438852048,308.95829655241823,640.8777448316032,640.8777448316032,239.68971114504885,239.68971114504885
2022-08-23 01:20:00+00:00,80.20486251649744,301.0136729438009,623.1503883985151,623.1503883985151,233.8921336693304,233.8921336693304
2022-08-23 01:22:00+00:00,78.58635823989489,293.36535765192156,606.0694276979258,606.0694276979258,228.2753518916371,228.2753518916371
2022-08-23 01:24:00+00:00,77.04405556828146,286.00132182188383,589.613324982276,589.613324982276,222.83338033270837,222.83338033270837
2022-08-23 01:26:00+00:00,75.5747217338418,278.9100249190372,573.7609545810011,573.7609545810011,217.56043167044322,217.56043167044322
2022-08-23 01:28:00+00:00,74.1752611153174,272.0803949052561,558.4916307417369,558.4916307417369,212.45091017964688,212.45091017964688
2022-08-23 01:30:00+00:00,72.84270941971734,265.50180921997793,543.7851300795099,543.7851300795099,207.49940538896345,207.49940538896345
2022-08-23 01:32:00+00:00,71.57422811086356,259.164076533329,529.6217092588346,529.6217092588346,202.70068594780395,202.70068594780395
2022-08-23 01:34:00+00:00,70.36709907429876,253.0574192399968,515.9821184696519,515.9821184696519,198.04969369631783,198.04969369631783
2022-08-23 01:36:00+00:00,69.21871950852969,247.17245666377565,502.84761120031914,502.84761120031914,193.54153793168604,193.54153793168604
2022-08-23 01:38:00+00:00,68.1265970330037,241.50018894393662,490.19995075880905,490.19995075880905,189.17148986423575,189.17148986423575
2022-08-23 01:40:00+00:00,67.08834500362387,236.03198157574218,478.02141394633463,478.02141394633463,184.93497725709273,184.93497725709273
2022-08-23 01:42:00+00:00,66.10167802699823,230.7595505785498,466.29479224530985,466.29479224530985,180.82757924329533,180.82757924329533
2022-08-23 01:44:00+00:00,65.16440766499193,225.6749482660277,455.0033908454234,455.0033908454234,176.84502131449432,176.84502131449432
2022-08-23 01:46:00+00:00,64.27443832150888,220.77054959403878,444.13102579724904,444.13102579724904,172.98317047555875,172.98317047555875
2022-08-23 01:48:00+00:00,63.4297633037723,216.03903906274266,433.6620195518745,433.6620195518745,169.23803055959488,169.23803055959488
2022-08-23 01:50:00+00:00,62.62846105070071,211.4733981504164,423.5811951171654,423.5811951171654,165.60573769806723,165.60573769806723
2022-08-23 01:52:00+00:00,61.86869152129116,207.0668932574084,413.8738690362054,413.8738690362054,162.0825559408879,162.0825559408879
2022-08-23 01:54:00+00:00,61.14869273622107,202.81306413951683,404.52584337088194,404.52584337088194,158.66487302150787,158.66487302150787
2022-08-23 01:56:00+00:00,60.46677746616882,198.705712810923,395.52339685329366,395.52339685329366,155.34919626221108,155.34919626221108
2022-08-23 01:58:00+00:00,59.8213300606286,194.73889289761885,386.8532753494016,386.8532753494016,152.1321486149687,152.1321486149687
2022-08-23 02:00:00+00:00,59.210803411259235,190.90689942303965,378.5026817629464,378.5026817629464,149.01046483336654,149.01046483336654
2022-08-23 02:02:00+00:00,58.64021367652333,187.2177164525459,370.4542857147889,370.4542857147889,145.99214915196848,145.99214915196848
2022-08-23 02:04:00+00:00,58.10786657751051,183.66554648828046,362.69876283365755,362.69876283365755,143.07377943392757,143.07377943392757
2022-08-23 02:06:00+00:00,57.612139713197095,180.24482738609225,355.2268798822356,355.2268798822356,140.2520468367361,140.2520468367361
2022-08-23 02:08:00+00:00,57.15147951110726,176.95022280117885,348.0295186884165,348.0295186884165,137.52375206146735,137.52375206146735
2022-08-23 02:10:00+00:00,56.724398307338845,173.77661302159513,341.0976964662629,341.0976964662629,134.8858017261914,134.8858017261914
2022-08-23 02:12:00+00:00,56.32947155046593,170.71908617388243,334.4225829244997,334.4225829244997,132.33520485945382,132.33520485945382
2022-08-23 02:14:00+00:00,55.96533512406264,167.772929785712,327.9955145203228,327.9955145203228,129.8690695098421,129.8690695098421
2022-08-23 02:16:00+00:00,55.630682782815896,164.93362269104855,321.80800618015974,321.80800618015974,127.48459946779708,127.48459946779708
2022-08-23 02:18:00+00:00,55.32426369740823,162.19682726393023,315.8517607763947,315.8517607763947,125.17909109595304,125.17909109595304
2022-08-23 02:20:00+00:00,55.04488010355617,159.5583819675238,310.1186766196254,310.1186766196254,122.94993026441344,122.94993026441344
2022-08-23 02:22:00+00:00,54.791385050785586,157.01429420565643,304.6008531994605,304.6008531994605,120.79458938748863,120.79458938748863
2022-08-23 02:24:00+00:00,54.562680246712645,154.56073346454488,299.29059538290454,299.29059538290454,118.71062455853594,118.71062455853594
2022-08-23 02:26:00+00:00,54.357713992778834,152.1940247329411,294.18041625776436,294.18041625776436,116.69567277965496,116.69567277965496
2022-08-23 02:28:00+00:00,54.17547920756003,149.9106421893922,289.26303878903104,289.26303878903104,114.7474492830972,114.7474492830972
2022-08-23 02:30:00+00:00,54.015011533934526,147.70720314577036,284.53139643862187,284.53139643862187,112.86374494135411,112.86374494135411
2022-08-23 02:32:00+00:00,53.87538752655229,145.58046223666997,279.97863288303904,279.97863288303904,111.04242376298745,111.04242376298745
2022-08-23 02:34:00+00:00,53.755722916198856,143.52730584469023,275.59810094923694,275.59810094923694,109.28142047136353,109.28142047136353
2022-08-23 02:36:00+00:00,53.6551709477916,141.54474675202772,271.3833608761442,271.3833608761442,107.57873816354675,107.57873816354675
2022-08-23 02:38:00+00:00,53.572920788884694,139.62991900919124,267.32817799771624,267.32817799771624,105.93244604669825,105.93244604669825
2022-08-23 02:40:00+00:00,53.50819600569144,137.78007301202535,263.4265199329815,263.4265199329815,104.34067724941444,104.34067724941444
2022-08-23 02:42:00+00:00,53.460253103759605,135.99257077858545,259.67255335917355,259.67255335917355,102.80162670552376,102.80162670552376
2022-08-23 02:44:00+00:00,53.4283801305571,134.2648814177517,256.06064043561116,256.06064043561116,101.31354910794319,101.31354910794319
2022-08-23 02:46:00+00:00,53.411895337341235,132.59457678179797,252.58533493841006,252.58533493841006,99.87475693027515,99.87475693027515
2022-08-23 02:48:00+00:00,53.41014589779683,130.97932729544786,249.24137815929765,249.24137815929765,98.4836185139019,98.4836185139019
2022-08-23 02:50:00+00:00,53.42250668103451,129.4168979542534,246.02369461568313,246.02369461568313,97.13855621840922,97.13855621840922
2022-08-23 02:52:00+00:00,53.448379076643356,127.90514448542234,242.92738761363955,242.92738761363955,95.83804463324284,95.83804463324284
2022-08-23 02:54:00+00:00,53.487189869589194,126.44200966449971,239.94773470052456,239.94773470052456,94.58060884857021,94.58060884857021
2022-08-23 02:56:00+00:00,53.538390162844216,125.02551978157616,237.08018303954304,237.08018303954304,93.3648227833877,93.3648227833877
2022-08-23 02:58:00+00:00,53.60145434572275,123.65378125095349,234.32034473459132,234.32034473459132,92.18930756897807,92.18930756897807
2022-08-23 03:00:00+00:00,53.67587910598425,122.32497735844294,231.66399213017112,231.66399213017112,91.0527299858857,91.0527299858857
2022-08-23 03:02:00+00:00,53.73750864886526,121.04683997278033,229.1363145580156,229.1363145580156,89.95220819555202,89.95220819555202
2022-08-23 03:04:00+00:00,53.78688579714418,119.8173122497107,226.72909489867155,226.72909489867155,88.8865485235581,88.8865485235581
2022-08-23 03:06:00+00:00,53.82453034495048,118.63442084409023,224.43473646689444,224.43473646689444,87.8545968136459,87.8545968136459
2022-08-23 03:08:00+00:00,53.85094003472941,117.49627252017828,222.2462104692876,222.2462104692876,86.8552371194176,86.8552371194176
2022-08-23 03:10:00+00:00,53.866591492759966,116.40105089953691,220.1570081980453,220.1570081980453,85.88739043934791,85.88739043934791
2022-08-23 03:12:00+00:00,53.871941124984666,115.34701334095207,218.1610975210616,218.1610975210616,84.95001349367548,84.95001349367548
2022-08-23 03:14:00+00:00,53.86742597483468,114.33248794701639,216.25288327003497,216.25288327003497,84.04209754178702,84.04209754178702
2022-08-23 03:16:00+00:00,53.853464544662685,113.35587069223222,214.4271711656531,214.4271711656531,83.16266723875333,83.16266723875333
2022-08-23 03:18:00+00:00,53.8304575823274,112.41562266770131,212.67913495285458,212.67913495285458,82.31077952972129,82.31077952972129
2022-08-23 03:20:00+00:00,53.798788834408086,111.51026743766845,211.00428644986934,211.00428644986934,81.48552258090848,81.48552258090848
2022-08-23 03:22:00+00:00,53.758825767464856,110.63838850337791,209.39844824254246,209.39844824254246,80.68601474598853,80.68601474598853
2022-08-23 03:24:00+00:00,53.71092025870022,109.79862686988693,207.85772878062147,207.85772878062147,79.91140356669575,79.91140356669575
2022-08-23 03:26:00+00:00,53.65540925732016,108.9896787116558,206.37849965548395,206.37849965548395,79.16086480651599,79.16086480651599
2022-08-23 03:28:00+00:00,53.59261541783766,108.21029313290532,204.95737485942652,204.95737485942652,78.43360151636843,78.43360151636843
2022-08-23 03:30:00+00:00,53.5228477065091,107.45927001889397,203.59119184533046,203.59119184533046,77.7288431312193,77.7288431312193
2022-08-23 03:32:00+00:00,53.44640198204314,106.73545797442435,202.27699422245132,202.27699422245132,77.0458445966033,77.0458445966033
2022-08-23 03:34:00+00:00,53.36356155167386,106.03775234603715,201.01201593941195,201.01201593941195,76.38388552406256,76.38388552406256
2022-08-23 03:36:00+00:00,53.27459770364298,105.36509332449592,199.79366681936696,199.79366681936696,75.74226937454623,75.74226937454623
2022-08-23 03:38:00+00:00,53.179770217092134,104.71646412430262,198.61951932488483,198.61951932488483,75.12032266884435,75.12032266884435
2022-08-23 03:40:00+00:00,53.07932785032361,104.09088923711728,197.4872964414878,197.4872964414878,74.51739422416169,74.51739422416169
2022-08-23 03:42:00+00:00,52.97350880834709,103.48743275608125,196.39486057911037,196.39486057911037,73.9328544159654,73.9328544159654
2022-08-23 03:44:00+00:00,52.8625411905913,102.90519676816581,195.34020340008698,195.34020340008698,73.36609446427057,73.36609446427057
2022-08-23 03:46:00+00:00,52.74664341962197,102.34331981178465,194.3214364907494,194.3214364907494,72.81652574355398,72.81652574355398
2022-08-23 03:48:00+00:00,52.6260246516719,101.80097539702058,193.33678280138778,193.33678280138778,72.28357911551417,72.28357911551417
2022-08-23 03:50:00+00:00,52.500885169754795,101.27737058592484,192.3845687862838,192.3845687862838,71.76670428392137,71.76670428392137
2022-08-23 03:52:00+00:00,52.37141676010162,100.77174463045021,191.46321718182247,191.46321718182247,71.2653691708259,71.2653691708259
2022-08-23 03:54:00+00:00,52.23780307262712,100.28336766567806,190.57124036640053,190.57124036640053,70.77905931341812,70.77905931341812
2022-08-23 03:56:00+00:00,52.10021996610395,99.8115394560951,189.7072342510221,189.7072342510221,70.30727728085597,70.30727728085597
2022-08-23 03:58:00+00:00,51.958835838693105,99.35558819276567,188.86987265416118,188.86987265416118,69.84954211039941,69.84954211039941
2022-08-23 04:00:00+00:00,51.81381194445208,98.91486933933392,188.05790211872352,188.05790211872352,69.40538876221217,69.40538876221217
2022-08-23 04:02:00+00:00,51.675454903805736,98.47711392690671,187.24998508634525,187.24998508634525,68.9758134274927,68.9758134274927
2022-08-23 04:04:00+00:00,51.54348188295112,98.04220165240841,186.4467601731457,186.4467601731457,68.56033348194063,68.56033348194063
2022-08-23 04:06:00+00:00,51.417622046992854,97.61001709655554,185.64876247543467,185.64876247543467,68.15848227916752,68.15848227916752
2022-08-23 04:08:00+00:00,51.2976160509029,97.1804495255957,184.856435198334,184.856435198334,67.76980862172707,67.76980862172707
2022-08-23 04:10:00+00:00,51.183215552075815,96.75339270109492,184.07014010454301,184.07014010454301,67.39387624965757,67.39387624965757
2022-08-23 04:12:00+00:00,51.07418274356327,96.3287446974469,183.29016689847987,183.29016689847987,67.03026334595688,67.03026334595688
2022-08-23 04:14:00+00:00,50.970289907110576,95.90640772679056,182.5167416499524,182.5167416499524,66.67856205842928,66.67856205842928
2022-08-23 04:16:00+00:00,50.871318985155185,95.48628797103525,181.75003435149156,181.75003435149156,66.33837803736209,66.33837803736209
2022-08-23 04:18:00+00:00,50.77706117098261,95.06829542070501,180.9901656944167,180.9901656944167,66.00932998850836,66.00932998850836
2022-08-23 04:20:00+00:00,50.68731651626955,94.65234372032498,180.23721314050425,180.23721314050425,65.69104924086835,65.69104924086835
2022-08-23 04:22:00+00:00,50.60189355527655,94.23835002008455,179.49121635871924,179.49121635871924,65.38317932878051,65.38317932878051
2022-08-23 04:24:00+00:00,50.52060894498389,93.8262348335224,178.7521820897614,178.7521820897614,65.08537558784762,65.08537558784762
2022-08-23 04:26:00+00:00,50.443287120494304,93.41592190098876,178.02008849511728,178.02008849511728,64.7973047642404,64.7973047642404
2022-08-23 04:28:00+00:00,50.3697599650548,93.00733805865065,177.29488904182438,177.29488904182438,64.5186446369357,64.5186446369357
2022-08-23 04:30:00+00:00,50.29986649407748,92.60041311281492,176.57651596919575,176.57651596919575,64.24908365246097,64.24908365246097
2022-08-23 04:32:00+00:00,50.233452552565474,92.19507971935319,175.86488337927076,175.86488337927076,63.9883205717309,63.9883205717309
2022-08-23 04:34:00+00:00,50.1703705253751,91.79127326802174,175.15988998870372,175.15988998870372,63.73606412857613,63.73606412857613
2022-08-23 04:36:00+00:00,50.110479059769965,91.38893177147737,174.46142157613698,174.46142157613698,63.49203269957676,63.49203269957676
2022-08-23 04:38:00+00:00,50.053642799745354,90.98799575879885,173.76935315579198,173.76935315579198,63.255953984826405,63.255953984826405
2022-08-23 04:40:00+00:00,49.999732131623546,90.58840817333092,173.083550905017,173.083550905017,63.027564699265056,63.027564699265056
2022-08-23 04:42:00+00:00,49.94862294044207,90.19011427467535,172.4038738708218,172.4038738708218,62.806610274230756,62.806610274230756
2022-08-23 04:44:00+00:00,49.90019637667682,89.79306154466079,171.7301754779826,171.7301754779826,62.59284456889174,62.59284456889174
2022-08-23 04:46:00+00:00,49.85433863286177,89.39719959712987,171.06230485908958,171.06230485908958,62.38602959123208,62.38602959123208
2022-08-23 04:48:00+00:00,49.81094072968526,89.00248009138845,170.40010802490877,170.40010802490877,62.18593522827438,62.18593522827438
2022-08-23 04:50:00+00:00,49.769898311160986,88.60885664916856,169.74342889162475,169.74342889162475,61.992338985233886,61.992338985233886
2022-08-23 04:52:00+00:00,49.73111144848856,88.21628477496225,169.09211017989816,169.09211017989816,61.805025733308184,61.805025733308184
2022-08-23 04:54:00+00:00,49.69448445223516,87.8247217795896,168.44599419919695,168.44599419919695,61.6237874658167,61.6237874658167
2022-08-23 04:56:00+00:00,49.65992569248501,87.43412670686946,167.80492352952845,167.80492352952845,61.44842306241343,61.44842306241343
2022-08-23 04:58:00+00:00,49.62734742661902,87.0444602632671,167.16874161149545,167.16874161149545,61.278738061105855,61.278738061105855
2022-08-23 05:00:00+00:00,49.59666563440049,86.65568475039781,166.53729325451306,166.53729325451306,61.11454443782134,61.11454443782134
2022-08-23 05:02:00+00:00,49.54866602789862,86.30433244605382,165.92428605438164,165.92428605438164,60.9641311953301,60.9641311953301
2022-08-23 05:04:00+00:00,49.48408329600421,85.98888412745372,165.33008993220645,165.33008993220645,60.82704211601003,60.82704211601003
2022-08-23 05:06:00+00:00,49.40362095925405,85.70788224578662,164.75495690491425,164.75495690491425,60.70283608592314,60.70283608592314
2022-08-23 05:08:00+00:00,49.307952692113474,85.45992842251175,164.1990355024425,164.1990355024425,60.59108659478828,60.59108659478828
2022-08-23 05:10:00+00:00,49.19772358916253,85.24368104729776,163.6623836908407,163.6623836908407,60.49138125250784,60.49138125250784
2022-08-23 05:12:00+00:00,49.073551377565586,85.05785297347522,163.14498044801263,163.14498044801263,60.403321321700524,60.403321321700524
2022-08-23 05:14:00+00:00,48.93602757810339,84.90120930704413,162.64673612470614,162.64673612470614,60.326521265710234,60.326521265710234
2022-08-23 05:16:00+00:00,48.78571861694953,84.77256528543819,162.16750171058297,162.16750171058297,60.260608311578714,60.260608311578714
2022-08-23 05:18:00+00:00,48.623166890281034,84.67078424240223,161.70707711364798,161.70707711364798,60.205222027486535,60.205222027486535
2022-08-23 05:20:00+00:00,48.448891783724136,84.59477565548704,161.265218550867,161.265218550867,60.160013914183494,60.160013914183494
2022-08-23 05:22:00+00:00,48.26339064855109,84.54349327280734,160.84164513835185,160.84164513835185,60.124647009945186,60.124647009945186
2022-08-23 05:24:00+00:00,48.06713973646302,84.51593331584563,160.43604476094532,160.43604476094532,60.098795508608106,60.098795508608106
2022-08-23 05:26:00+00:00,47.86059509471561,84.51113275521453,160.04807929330696,160.04807929330696,60.08214439025005,60.08214439025005
2022-08-23 05:28:00+00:00,47.64419342327007,84.52816765641565,159.6773892376142,159.6773892376142,60.07438906409752,60.07438906409752
2022-08-23 05:30:00+00:00,47.41835289558044,84.56615159275371,159.32359783667113,159.32359783667113,60.07523502325497,60.07523502325497
2022-08-23 05:32:00+00:00,47.18347394455997,84.62423412267968,158.98631471550323,158.98631471550323,60.084397510864804,60.084397510864804
2022-08-23 05:34:00+00:00,46.93994001520367,84.7015993289471,158.66513909934955,158.66513909934955,60.101601197319546,60.101601197319546
2022-08-23 05:36:00+00:00,46.68811828528176,84.7974644170726,158.35966265129235,158.35966265129235,60.12657986816032,60.12657986816032
2022-08-23 05:38:00+00:00,46.42836035545846,84.91107837069279,158.0694719685426,158.0694719685426,60.15907612230788,60.15907612230788
2022-08-23 05:40:00+00:00,46.16100291013326,85.04172066150808,157.79415077257931,157.79415077257931,60.1988410802841,60.1988410802841
2022-08-23 05:42:00+00:00,45.88636835024681,85.18870001159719,157.53328182489423,157.53328182489423,60.245634102093156,60.245634102093156
2022-08-23 05:44:00+00:00,45.60476539924064,85.35135320597651,157.2864485969717,157.2864485969717,60.29922251444264,60.29922251444264
2022-08-23 05:46:00+00:00,45.31648968330976,85.52904395336428,157.053236720316,157.053236720316,60.359381346995356,60.359381346995356
2022-08-23 05:48:00+00:00,45.02182428703868,85.7211617931932,156.83323523979226,156.83323523979226,60.42589307735289,60.42589307735289
2022-08-23 05:50:00+00:00,44.72104028546523,85.92712104699342,156.62603769124473,156.62603769124473,60.49854738448175,60.49854738448175
2022-08-23 05:52:00+00:00,44.41439725357208,86.14635981234501,156.43124302227716,156.43124302227716,60.57714091030281,60.57714091030281
2022-08-23 05:54:00+00:00,44.10214375416379,86.37833899767165,156.24845637320186,156.24845637320186,60.661477029173426,60.661477029173426
2022-08-23 05:56:00+00:00,43.78451780504608,86.62254139621754,156.0772897334675,156.0772897334675,60.75136562500138,60.75136562500138
2022-08-23 05:58:00+00:00,43.46174732638562,86.87847079761714,155.91736248734267,155.91736248734267,60.8466228757376,60.8466228757376
2022-08-23 06:00:00+00:00,43.13405056909108,87.14565113553094,155.76830186124914,155.76830186124914,60.947071045003625,60.947071045003625
2022-08-23 06:02:00+00:00,42.81195303347004,87.40282758437547,155.61471056875237,155.61471056875237,61.04180714308113,61.04180714308113
2022-08-23 06:04:00+00:00,42.49521717880904,87.65040625941383,155.45655506346057,155.45655506346057,61.13102027559599,61.13102027559599
2022-08-23 06:06:00+00:00,42.18361554179353,87.8887767893602,155.2938227299714,155.2938227299714,61.21489328758378,61.21489328758378
2022-08-23 06:08:00+00:00,41.87693030898554,88.11831298566337,155.12651922141657,155.12651922141657,61.29360297075474,61.29360297075474
